datasetId;startTime;endTime;value
75;2026-02-03T04:00:00.000Z;2026-02-03T04:15:00.000Z;1872.37
75;2026-02-03T03:45:00.000Z;2026-02-03T04:00:00.000Z;1866.96
75;2026-02-03T03:30:00.000Z;2026-02-03T03:45:00.000Z;1848.45
75;2026-02-03T03:15:00.000Z;2026-02-03T03:30:00.000Z;1835.28
75;2026-02-03T03:00:00.000Z;2026-02-03T03:15:00.000Z;1848.57
75;2026-02-03T02:45:00.000Z;2026-02-03T03:00:00.000Z;1885.23
75;2026-02-03T02:30:00.000Z;2026-02-03T02:45:00.000Z;1936.26
75;2026-02-03T02:15:00.000Z;2026-02-03T02:30:00.000Z;2001.43
75;2026-02-03T02:00:00.000Z;2026-02-03T02:15:00.000Z;2050.68
75;2026-02-03T01:45:00.000Z;2026-02-03T02:00:00.000Z;2053.5
75;2026-02-03T01:30:00.000Z;2026-02-03T01:45:00.000Z;2051.65
75;2026-02-03T01:15:00.000Z;2026-02-03T01:30:00.000Z;2023.58
75;2026-02-03T01:00:00.000Z;2026-02-03T01:15:00.000Z;2008.87
75;2026-02-03T00:45:00.000Z;2026-02-03T01:00:00.000Z;2009.57
75;2026-02-03T00:30:00.000Z;2026-02-03T00:45:00.000Z;1986.05
75;2026-02-03T00:15:00.000Z;2026-02-03T00:30:00.000Z;1971.62
75;2026-02-03T00:00:00.000Z;2026-02-03T00:15:00.000Z;1939.63
75;2026-02-02T23:45:00.000Z;2026-02-03T00:00:00.000Z;1880.95
75;2026-02-02T23:30:00.000Z;2026-02-02T23:45:00.000Z;1836
75;2026-02-02T23:15:00.000Z;2026-02-02T23:30:00.000Z;1816.57
75;2026-02-02T23:00:00.000Z;2026-02-02T23:15:00.000Z;1801.38
75;2026-02-02T22:45:00.000Z;2026-02-02T23:00:00.000Z;1728.45
75;2026-02-02T22:30:00.000Z;2026-02-02T22:45:00.000Z;1598.18
75;2026-02-02T22:15:00.000Z;2026-02-02T22:30:00.000Z;1465.59
75;2026-02-02T22:00:00.000Z;2026-02-02T22:15:00.000Z;1370.59
75;2026-02-02T21:45:00.000Z;2026-02-02T22:00:00.000Z;1291.61
75;2026-02-02T21:30:00.000Z;2026-02-02T21:45:00.000Z;1206.6
75;2026-02-02T21:15:00.000Z;2026-02-02T21:30:00.000Z;1125.77
75;2026-02-02T21:00:00.000Z;2026-02-02T21:15:00.000Z;1068.32
75;2026-02-02T20:45:00.000Z;2026-02-02T21:00:00.000Z;1033.6
75;2026-02-02T20:30:00.000Z;2026-02-02T20:45:00.000Z;1009.94
75;2026-02-02T20:15:00.000Z;2026-02-02T20:30:00.000Z;975.358
75;2026-02-02T20:00:00.000Z;2026-02-02T20:15:00.000Z;930.295
75;2026-02-02T19:45:00.000Z;2026-02-02T20:00:00.000Z;880.714
75;2026-02-02T19:30:00.000Z;2026-02-02T19:45:00.000Z;848.35
75;2026-02-02T19:15:00.000Z;2026-02-02T19:30:00.000Z;824.309
75;2026-02-02T19:00:00.000Z;2026-02-02T19:15:00.000Z;791.48
75;2026-02-02T18:45:00.000Z;2026-02-02T19:00:00.000Z;753.152
75;2026-02-02T18:30:00.000Z;2026-02-02T18:45:00.000Z;716.034
75;2026-02-02T18:15:00.000Z;2026-02-02T18:30:00.000Z;692.721
75;2026-02-02T18:00:00.000Z;2026-02-02T18:15:00.000Z;654.399
75;2026-02-02T17:45:00.000Z;2026-02-02T18:00:00.000Z;606.315
75;2026-02-02T17:30:00.000Z;2026-02-02T17:45:00.000Z;577.056
75;2026-02-02T17:15:00.000Z;2026-02-02T17:30:00.000Z;568.702
75;2026-02-02T17:00:00.000Z;2026-02-02T17:15:00.000Z;573.392
75;2026-02-02T16:45:00.000Z;2026-02-02T17:00:00.000Z;571.62
75;2026-02-02T16:30:00.000Z;2026-02-02T16:45:00.000Z;565.755
75;2026-02-02T16:15:00.000Z;2026-02-02T16:30:00.000Z;561.617
75;2026-02-02T16:00:00.000Z;2026-02-02T16:15:00.000Z;571.23
75;2026-02-02T15:45:00.000Z;2026-02-02T16:00:00.000Z;581.935
75;2026-02-02T15:30:00.000Z;2026-02-02T15:45:00.000Z;557.079
75;2026-02-02T15:15:00.000Z;2026-02-02T15:30:00.000Z;509.723
75;2026-02-02T15:00:00.000Z;2026-02-02T15:15:00.000Z;470.598
75;2026-02-02T14:45:00.000Z;2026-02-02T15:00:00.000Z;455.42
75;2026-02-02T14:30:00.000Z;2026-02-02T14:45:00.000Z;456.656
75;2026-02-02T14:15:00.000Z;2026-02-02T14:30:00.000Z;462.936
75;2026-02-02T14:00:00.000Z;2026-02-02T14:15:00.000Z;464.112
75;2026-02-02T13:45:00.000Z;2026-02-02T14:00:00.000Z;458.182
75;2026-02-02T13:30:00.000Z;2026-02-02T13:45:00.000Z;439.166
75;2026-02-02T13:15:00.000Z;2026-02-02T13:30:00.000Z;425.75
75;2026-02-02T13:00:00.000Z;2026-02-02T13:15:00.000Z;408.143
75;2026-02-02T12:45:00.000Z;2026-02-02T13:00:00.000Z;390.046
75;2026-02-02T12:30:00.000Z;2026-02-02T12:45:00.000Z;392.997
75;2026-02-02T12:15:00.000Z;2026-02-02T12:30:00.000Z;390.657
75;2026-02-02T12:00:00.000Z;2026-02-02T12:15:00.000Z;376.569
75;2026-02-02T11:45:00.000Z;2026-02-02T12:00:00.000Z;373.332
75;2026-02-02T11:30:00.000Z;2026-02-02T11:45:00.000Z;380.151
75;2026-02-02T11:15:00.000Z;2026-02-02T11:30:00.000Z;388.477
75;2026-02-02T11:00:00.000Z;2026-02-02T11:15:00.000Z;397.92
75;2026-02-02T10:45:00.000Z;2026-02-02T11:00:00.000Z;406.324
75;2026-02-02T10:30:00.000Z;2026-02-02T10:45:00.000Z;409.76
75;2026-02-02T10:15:00.000Z;2026-02-02T10:30:00.000Z;415.92
75;2026-02-02T10:00:00.000Z;2026-02-02T10:15:00.000Z;429.235
75;2026-02-02T09:45:00.000Z;2026-02-02T10:00:00.000Z;438.323
75;2026-02-02T09:30:00.000Z;2026-02-02T09:45:00.000Z;442.64
75;2026-02-02T09:15:00.000Z;2026-02-02T09:30:00.000Z;472.8
75;2026-02-02T09:00:00.000Z;2026-02-02T09:15:00.000Z;504.9
75;2026-02-02T08:45:00.000Z;2026-02-02T09:00:00.000Z;537.37
75;2026-02-02T08:30:00.000Z;2026-02-02T08:45:00.000Z;566.84
75;2026-02-02T08:15:00.000Z;2026-02-02T08:30:00.000Z;588.01
75;2026-02-02T08:00:00.000Z;2026-02-02T08:15:00.000Z;608.96
75;2026-02-02T07:45:00.000Z;2026-02-02T08:00:00.000Z;627.21
75;2026-02-02T07:30:00.000Z;2026-02-02T07:45:00.000Z;652.87
75;2026-02-02T07:15:00.000Z;2026-02-02T07:30:00.000Z;668.44
75;2026-02-02T07:00:00.000Z;2026-02-02T07:15:00.000Z;710.57
75;2026-02-02T06:45:00.000Z;2026-02-02T07:00:00.000Z;727.73
75;2026-02-02T06:30:00.000Z;2026-02-02T06:45:00.000Z;773.25
75;2026-02-02T06:15:00.000Z;2026-02-02T06:30:00.000Z;816.7
75;2026-02-02T06:00:00.000Z;2026-02-02T06:15:00.000Z;858.35
75;2026-02-02T05:45:00.000Z;2026-02-02T06:00:00.000Z;926.78
75;2026-02-02T05:30:00.000Z;2026-02-02T05:45:00.000Z;999.28
75;2026-02-02T05:15:00.000Z;2026-02-02T05:30:00.000Z;1075.61
75;2026-02-02T05:00:00.000Z;2026-02-02T05:15:00.000Z;1120.84
75;2026-02-02T04:45:00.000Z;2026-02-02T05:00:00.000Z;1191.48
75;2026-02-02T04:30:00.000Z;2026-02-02T04:45:00.000Z;1247.47
75;2026-02-02T04:15:00.000Z;2026-02-02T04:30:00.000Z;1290.87
75;2026-02-02T04:00:00.000Z;2026-02-02T04:15:00.000Z;1377.88
75;2026-02-02T03:45:00.000Z;2026-02-02T04:00:00.000Z;1460.54
75;2026-02-02T03:30:00.000Z;2026-02-02T03:45:00.000Z;1545.34
75;2026-02-02T03:15:00.000Z;2026-02-02T03:30:00.000Z;1631.38
75;2026-02-02T03:00:00.000Z;2026-02-02T03:15:00.000Z;1751.29
75;2026-02-02T02:45:00.000Z;2026-02-02T03:00:00.000Z;1844.31
75;2026-02-02T02:30:00.000Z;2026-02-02T02:45:00.000Z;1920.05
75;2026-02-02T02:15:00.000Z;2026-02-02T02:30:00.000Z;2020.19
75;2026-02-02T02:00:00.000Z;2026-02-02T02:15:00.000Z;2151.02
75;2026-02-02T01:45:00.000Z;2026-02-02T02:00:00.000Z;2268.31
75;2026-02-02T01:30:00.000Z;2026-02-02T01:45:00.000Z;2354.11
75;2026-02-02T01:15:00.000Z;2026-02-02T01:30:00.000Z;2453.64
75;2026-02-02T01:00:00.000Z;2026-02-02T01:15:00.000Z;2540.28
75;2026-02-02T00:45:00.000Z;2026-02-02T01:00:00.000Z;2611.44
75;2026-02-02T00:30:00.000Z;2026-02-02T00:45:00.000Z;2728.98
75;2026-02-02T00:15:00.000Z;2026-02-02T00:30:00.000Z;2843.06
75;2026-02-02T00:00:00.000Z;2026-02-02T00:15:00.000Z;2950.94
75;2026-02-01T23:45:00.000Z;2026-02-02T00:00:00.000Z;3065.28
75;2026-02-01T23:30:00.000Z;2026-02-01T23:45:00.000Z;3164.51
75;2026-02-01T23:15:00.000Z;2026-02-01T23:30:00.000Z;3272.42
75;2026-02-01T23:00:00.000Z;2026-02-01T23:15:00.000Z;3415.05
75;2026-02-01T22:45:00.000Z;2026-02-01T23:00:00.000Z;3489.37
75;2026-02-01T22:30:00.000Z;2026-02-01T22:45:00.000Z;3616.46
75;2026-02-01T22:15:00.000Z;2026-02-01T22:30:00.000Z;3742.68
75;2026-02-01T22:00:00.000Z;2026-02-01T22:15:00.000Z;3839.51
75;2026-02-01T21:45:00.000Z;2026-02-01T22:00:00.000Z;3960.18
75;2026-02-01T21:30:00.000Z;2026-02-01T21:45:00.000Z;4070.71
75;2026-02-01T21:15:00.000Z;2026-02-01T21:30:00.000Z;4172.05
75;2026-02-01T21:00:00.000Z;2026-02-01T21:15:00.000Z;4282.75
75;2026-02-01T20:45:00.000Z;2026-02-01T21:00:00.000Z;4343.87
75;2026-02-01T20:30:00.000Z;2026-02-01T20:45:00.000Z;4437.48
75;2026-02-01T20:15:00.000Z;2026-02-01T20:30:00.000Z;4487.68
75;2026-02-01T20:00:00.000Z;2026-02-01T20:15:00.000Z;4535.55
75;2026-02-01T19:45:00.000Z;2026-02-01T20:00:00.000Z;4574.71
75;2026-02-01T19:30:00.000Z;2026-02-01T19:45:00.000Z;4619.19
75;2026-02-01T19:15:00.000Z;2026-02-01T19:30:00.000Z;4581.9
75;2026-02-01T19:00:00.000Z;2026-02-01T19:15:00.000Z;4596.67
75;2026-02-01T18:45:00.000Z;2026-02-01T19:00:00.000Z;4569.19
75;2026-02-01T18:30:00.000Z;2026-02-01T18:45:00.000Z;4574.04
75;2026-02-01T18:15:00.000Z;2026-02-01T18:30:00.000Z;4643.22
75;2026-02-01T18:00:00.000Z;2026-02-01T18:15:00.000Z;4703.41
75;2026-02-01T17:45:00.000Z;2026-02-01T18:00:00.000Z;4706.33
75;2026-02-01T17:30:00.000Z;2026-02-01T17:45:00.000Z;4713.28
75;2026-02-01T17:15:00.000Z;2026-02-01T17:30:00.000Z;4709.07
75;2026-02-01T17:00:00.000Z;2026-02-01T17:15:00.000Z;4704.63
75;2026-02-01T16:45:00.000Z;2026-02-01T17:00:00.000Z;4660.16
75;2026-02-01T16:30:00.000Z;2026-02-01T16:45:00.000Z;4570.31
75;2026-02-01T16:15:00.000Z;2026-02-01T16:30:00.000Z;4582.88
75;2026-02-01T16:00:00.000Z;2026-02-01T16:15:00.000Z;4674.55
75;2026-02-01T15:45:00.000Z;2026-02-01T16:00:00.000Z;4771.79
75;2026-02-01T15:30:00.000Z;2026-02-01T15:45:00.000Z;4718.78
75;2026-02-01T15:15:00.000Z;2026-02-01T15:30:00.000Z;4548.8
75;2026-02-01T15:00:00.000Z;2026-02-01T15:15:00.000Z;4561.53
75;2026-02-01T14:45:00.000Z;2026-02-01T15:00:00.000Z;4622.94
75;2026-02-01T14:30:00.000Z;2026-02-01T14:45:00.000Z;4660.55
75;2026-02-01T14:15:00.000Z;2026-02-01T14:30:00.000Z;4694.19
75;2026-02-01T14:00:00.000Z;2026-02-01T14:15:00.000Z;4518.38
75;2026-02-01T13:45:00.000Z;2026-02-01T14:00:00.000Z;4344.45
75;2026-02-01T13:30:00.000Z;2026-02-01T13:45:00.000Z;4260.06
75;2026-02-01T13:15:00.000Z;2026-02-01T13:30:00.000Z;4140.15
75;2026-02-01T13:00:00.000Z;2026-02-01T13:15:00.000Z;4041.54
75;2026-02-01T12:45:00.000Z;2026-02-01T13:00:00.000Z;3907.42
75;2026-02-01T12:30:00.000Z;2026-02-01T12:45:00.000Z;3890.18
75;2026-02-01T12:15:00.000Z;2026-02-01T12:30:00.000Z;3873.69
75;2026-02-01T12:00:00.000Z;2026-02-01T12:15:00.000Z;3886.48
75;2026-02-01T11:45:00.000Z;2026-02-01T12:00:00.000Z;3940.78
75;2026-02-01T11:30:00.000Z;2026-02-01T11:45:00.000Z;3998.78
75;2026-02-01T11:15:00.000Z;2026-02-01T11:30:00.000Z;4105.29
75;2026-02-01T11:00:00.000Z;2026-02-01T11:15:00.000Z;4214.51
75;2026-02-01T10:45:00.000Z;2026-02-01T11:00:00.000Z;4294.37
75;2026-02-01T10:30:00.000Z;2026-02-01T10:45:00.000Z;4375.64
75;2026-02-01T10:15:00.000Z;2026-02-01T10:30:00.000Z;4488.59
75;2026-02-01T10:00:00.000Z;2026-02-01T10:15:00.000Z;4558.47
75;2026-02-01T09:45:00.000Z;2026-02-01T10:00:00.000Z;4643.88
75;2026-02-01T09:30:00.000Z;2026-02-01T09:45:00.000Z;4751.95
75;2026-02-01T09:15:00.000Z;2026-02-01T09:30:00.000Z;4903.83
75;2026-02-01T09:00:00.000Z;2026-02-01T09:15:00.000Z;4976.84
75;2026-02-01T08:45:00.000Z;2026-02-01T09:00:00.000Z;4954.54
75;2026-02-01T08:30:00.000Z;2026-02-01T08:45:00.000Z;5117.94
75;2026-02-01T08:15:00.000Z;2026-02-01T08:30:00.000Z;5116.67
75;2026-02-01T08:00:00.000Z;2026-02-01T08:15:00.000Z;5176.24
75;2026-02-01T07:45:00.000Z;2026-02-01T08:00:00.000Z;5187.07
75;2026-02-01T07:30:00.000Z;2026-02-01T07:45:00.000Z;5020.04
75;2026-02-01T07:15:00.000Z;2026-02-01T07:30:00.000Z;5064.71
75;2026-02-01T07:00:00.000Z;2026-02-01T07:15:00.000Z;5093.89
75;2026-02-01T06:45:00.000Z;2026-02-01T07:00:00.000Z;5104.67
75;2026-02-01T06:30:00.000Z;2026-02-01T06:45:00.000Z;5066.8
75;2026-02-01T06:15:00.000Z;2026-02-01T06:30:00.000Z;5036
75;2026-02-01T06:00:00.000Z;2026-02-01T06:15:00.000Z;5037.67
75;2026-02-01T05:45:00.000Z;2026-02-01T06:00:00.000Z;5001.59
75;2026-02-01T05:30:00.000Z;2026-02-01T05:45:00.000Z;4894.86
75;2026-02-01T05:15:00.000Z;2026-02-01T05:30:00.000Z;4887.97
75;2026-02-01T05:00:00.000Z;2026-02-01T05:15:00.000Z;4848.13
75;2026-02-01T04:45:00.000Z;2026-02-01T05:00:00.000Z;4806.44
75;2026-02-01T04:30:00.000Z;2026-02-01T04:45:00.000Z;4772.69
75;2026-02-01T04:15:00.000Z;2026-02-01T04:30:00.000Z;4702.1
75;2026-02-01T04:00:00.000Z;2026-02-01T04:15:00.000Z;4807.51
75;2026-02-01T03:45:00.000Z;2026-02-01T04:00:00.000Z;4833.53
75;2026-02-01T03:30:00.000Z;2026-02-01T03:45:00.000Z;4771.61
75;2026-02-01T03:15:00.000Z;2026-02-01T03:30:00.000Z;4803.48
75;2026-02-01T03:00:00.000Z;2026-02-01T03:15:00.000Z;4856.83
75;2026-02-01T02:45:00.000Z;2026-02-01T03:00:00.000Z;4875.18
75;2026-02-01T02:30:00.000Z;2026-02-01T02:45:00.000Z;4717.56
75;2026-02-01T02:15:00.000Z;2026-02-01T02:30:00.000Z;4887.58
75;2026-02-01T02:00:00.000Z;2026-02-01T02:15:00.000Z;4861
75;2026-02-01T01:45:00.000Z;2026-02-01T02:00:00.000Z;4940.65
75;2026-02-01T01:30:00.000Z;2026-02-01T01:45:00.000Z;4941.16
75;2026-02-01T01:15:00.000Z;2026-02-01T01:30:00.000Z;4889.72
75;2026-02-01T01:00:00.000Z;2026-02-01T01:15:00.000Z;4862.05
75;2026-02-01T00:45:00.000Z;2026-02-01T01:00:00.000Z;4942.1
75;2026-02-01T00:30:00.000Z;2026-02-01T00:45:00.000Z;4938.97
75;2026-02-01T00:15:00.000Z;2026-02-01T00:30:00.000Z;4940.64
75;2026-02-01T00:00:00.000Z;2026-02-01T00:15:00.000Z;4980.68
75;2026-01-31T23:45:00.000Z;2026-02-01T00:00:00.000Z;4952.48
75;2026-01-31T23:30:00.000Z;2026-01-31T23:45:00.000Z;4979.43
75;2026-01-31T23:15:00.000Z;2026-01-31T23:30:00.000Z;4945.04
75;2026-01-31T23:00:00.000Z;2026-01-31T23:15:00.000Z;4987.81
75;2026-01-31T22:45:00.000Z;2026-01-31T23:00:00.000Z;4827.96
75;2026-01-31T22:30:00.000Z;2026-01-31T22:45:00.000Z;4639
75;2026-01-31T22:15:00.000Z;2026-01-31T22:30:00.000Z;4284.11
75;2026-01-31T22:00:00.000Z;2026-01-31T22:15:00.000Z;4221.23
75;2026-01-31T21:45:00.000Z;2026-01-31T22:00:00.000Z;4212.93
75;2026-01-31T21:30:00.000Z;2026-01-31T21:45:00.000Z;4438.72
75;2026-01-31T21:15:00.000Z;2026-01-31T21:30:00.000Z;4355.6
75;2026-01-31T21:00:00.000Z;2026-01-31T21:15:00.000Z;4175.45
75;2026-01-31T20:45:00.000Z;2026-01-31T21:00:00.000Z;4109.23
75;2026-01-31T20:30:00.000Z;2026-01-31T20:45:00.000Z;4020.39
75;2026-01-31T20:15:00.000Z;2026-01-31T20:30:00.000Z;4013.36
75;2026-01-31T20:00:00.000Z;2026-01-31T20:15:00.000Z;3963.32
75;2026-01-31T19:45:00.000Z;2026-01-31T20:00:00.000Z;3891.55
75;2026-01-31T19:30:00.000Z;2026-01-31T19:45:00.000Z;3846.74
75;2026-01-31T19:15:00.000Z;2026-01-31T19:30:00.000Z;3846.91
75;2026-01-31T19:00:00.000Z;2026-01-31T19:15:00.000Z;3699.07
75;2026-01-31T18:45:00.000Z;2026-01-31T19:00:00.000Z;3832.45
75;2026-01-31T18:30:00.000Z;2026-01-31T18:45:00.000Z;3709.52
75;2026-01-31T18:15:00.000Z;2026-01-31T18:30:00.000Z;3844.37
75;2026-01-31T18:00:00.000Z;2026-01-31T18:15:00.000Z;3814.22
75;2026-01-31T17:45:00.000Z;2026-01-31T18:00:00.000Z;3716.06
75;2026-01-31T17:30:00.000Z;2026-01-31T17:45:00.000Z;3642.29
75;2026-01-31T17:15:00.000Z;2026-01-31T17:30:00.000Z;3482.84
75;2026-01-31T17:00:00.000Z;2026-01-31T17:15:00.000Z;3457.38
75;2026-01-31T16:45:00.000Z;2026-01-31T17:00:00.000Z;3461.73
75;2026-01-31T16:30:00.000Z;2026-01-31T16:45:00.000Z;3314.17
75;2026-01-31T16:15:00.000Z;2026-01-31T16:30:00.000Z;3127.07
75;2026-01-31T16:00:00.000Z;2026-01-31T16:15:00.000Z;2949.82
75;2026-01-31T15:45:00.000Z;2026-01-31T16:00:00.000Z;2783.68
75;2026-01-31T15:30:00.000Z;2026-01-31T15:45:00.000Z;2620.48
75;2026-01-31T15:15:00.000Z;2026-01-31T15:30:00.000Z;2482.38
75;2026-01-31T15:00:00.000Z;2026-01-31T15:15:00.000Z;2323.41
75;2026-01-31T14:45:00.000Z;2026-01-31T15:00:00.000Z;2157.71
75;2026-01-31T14:30:00.000Z;2026-01-31T14:45:00.000Z;2018.95
75;2026-01-31T14:15:00.000Z;2026-01-31T14:30:00.000Z;1873.45
75;2026-01-31T14:00:00.000Z;2026-01-31T14:15:00.000Z;1771.79
75;2026-01-31T13:45:00.000Z;2026-01-31T14:00:00.000Z;1679.99
75;2026-01-31T13:30:00.000Z;2026-01-31T13:45:00.000Z;1582.69
75;2026-01-31T13:15:00.000Z;2026-01-31T13:30:00.000Z;1514.19
75;2026-01-31T13:00:00.000Z;2026-01-31T13:15:00.000Z;1468.46
75;2026-01-31T12:45:00.000Z;2026-01-31T13:00:00.000Z;1433.4
75;2026-01-31T12:30:00.000Z;2026-01-31T12:45:00.000Z;1400.8
75;2026-01-31T12:15:00.000Z;2026-01-31T12:30:00.000Z;1398.27
75;2026-01-31T12:00:00.000Z;2026-01-31T12:15:00.000Z;1398.83
75;2026-01-31T11:45:00.000Z;2026-01-31T12:00:00.000Z;1453.27
75;2026-01-31T11:30:00.000Z;2026-01-31T11:45:00.000Z;1506.77
75;2026-01-31T11:15:00.000Z;2026-01-31T11:30:00.000Z;1576.39
75;2026-01-31T11:00:00.000Z;2026-01-31T11:15:00.000Z;1696.85
75;2026-01-31T10:45:00.000Z;2026-01-31T11:00:00.000Z;1843.12
75;2026-01-31T10:30:00.000Z;2026-01-31T10:45:00.000Z;1986.99
75;2026-01-31T10:15:00.000Z;2026-01-31T10:30:00.000Z;2142.33
75;2026-01-31T10:00:00.000Z;2026-01-31T10:15:00.000Z;2296.88
75;2026-01-31T09:45:00.000Z;2026-01-31T10:00:00.000Z;2430.75
75;2026-01-31T09:30:00.000Z;2026-01-31T09:45:00.000Z;2555.86
75;2026-01-31T09:15:00.000Z;2026-01-31T09:30:00.000Z;2610.14
75;2026-01-31T09:00:00.000Z;2026-01-31T09:15:00.000Z;2603.89
75;2026-01-31T08:45:00.000Z;2026-01-31T09:00:00.000Z;2574.14
75;2026-01-31T08:30:00.000Z;2026-01-31T08:45:00.000Z;2576.5
75;2026-01-31T08:15:00.000Z;2026-01-31T08:30:00.000Z;2540.76
75;2026-01-31T08:00:00.000Z;2026-01-31T08:15:00.000Z;2501.92
75;2026-01-31T07:45:00.000Z;2026-01-31T08:00:00.000Z;2443.7
75;2026-01-31T07:30:00.000Z;2026-01-31T07:45:00.000Z;2426.4
75;2026-01-31T07:15:00.000Z;2026-01-31T07:30:00.000Z;2424.43
75;2026-01-31T07:00:00.000Z;2026-01-31T07:15:00.000Z;2394.46
75;2026-01-31T06:45:00.000Z;2026-01-31T07:00:00.000Z;2326.47
75;2026-01-31T06:30:00.000Z;2026-01-31T06:45:00.000Z;2284.56
75;2026-01-31T06:15:00.000Z;2026-01-31T06:30:00.000Z;2258.4
75;2026-01-31T06:00:00.000Z;2026-01-31T06:15:00.000Z;2211.05
75;2026-01-31T05:45:00.000Z;2026-01-31T06:00:00.000Z;2118.16
75;2026-01-31T05:30:00.000Z;2026-01-31T05:45:00.000Z;2088.72
75;2026-01-31T05:15:00.000Z;2026-01-31T05:30:00.000Z;2012.15
75;2026-01-31T05:00:00.000Z;2026-01-31T05:15:00.000Z;1906.01
75;2026-01-31T04:45:00.000Z;2026-01-31T05:00:00.000Z;1815.22
75;2026-01-31T04:30:00.000Z;2026-01-31T04:45:00.000Z;1695.75
75;2026-01-31T04:15:00.000Z;2026-01-31T04:30:00.000Z;1585.36
75;2026-01-31T04:00:00.000Z;2026-01-31T04:15:00.000Z;1486.33
75;2026-01-31T03:45:00.000Z;2026-01-31T04:00:00.000Z;1409.79
75;2026-01-31T03:30:00.000Z;2026-01-31T03:45:00.000Z;1344.32
75;2026-01-31T03:15:00.000Z;2026-01-31T03:30:00.000Z;1298.12
75;2026-01-31T03:00:00.000Z;2026-01-31T03:15:00.000Z;1235.23
75;2026-01-31T02:45:00.000Z;2026-01-31T03:00:00.000Z;1183.29
75;2026-01-31T02:30:00.000Z;2026-01-31T02:45:00.000Z;1149.49
75;2026-01-31T02:15:00.000Z;2026-01-31T02:30:00.000Z;1110.43
75;2026-01-31T02:00:00.000Z;2026-01-31T02:15:00.000Z;1051.59
75;2026-01-31T01:45:00.000Z;2026-01-31T02:00:00.000Z;1009.33
75;2026-01-31T01:30:00.000Z;2026-01-31T01:45:00.000Z;971.29
75;2026-01-31T01:15:00.000Z;2026-01-31T01:30:00.000Z;930.53
75;2026-01-31T01:00:00.000Z;2026-01-31T01:15:00.000Z;902.76
75;2026-01-31T00:45:00.000Z;2026-01-31T01:00:00.000Z;867.46
75;2026-01-31T00:30:00.000Z;2026-01-31T00:45:00.000Z;852.06
75;2026-01-31T00:15:00.000Z;2026-01-31T00:30:00.000Z;845.97
75;2026-01-31T00:00:00.000Z;2026-01-31T00:15:00.000Z;820.56
75;2026-01-30T23:45:00.000Z;2026-01-31T00:00:00.000Z;779.96
75;2026-01-30T23:30:00.000Z;2026-01-30T23:45:00.000Z;740.7
75;2026-01-30T23:15:00.000Z;2026-01-30T23:30:00.000Z;701.33
75;2026-01-30T23:00:00.000Z;2026-01-30T23:15:00.000Z;665.53
75;2026-01-30T22:45:00.000Z;2026-01-30T23:00:00.000Z;659
75;2026-01-30T22:30:00.000Z;2026-01-30T22:45:00.000Z;604.89
75;2026-01-30T22:15:00.000Z;2026-01-30T22:30:00.000Z;526.03
75;2026-01-30T22:00:00.000Z;2026-01-30T22:15:00.000Z;483.36
75;2026-01-30T21:45:00.000Z;2026-01-30T22:00:00.000Z;465.53
75;2026-01-30T21:30:00.000Z;2026-01-30T21:45:00.000Z;422.36
75;2026-01-30T21:15:00.000Z;2026-01-30T21:30:00.000Z;382.86
75;2026-01-30T21:00:00.000Z;2026-01-30T21:15:00.000Z;373.73
75;2026-01-30T20:45:00.000Z;2026-01-30T21:00:00.000Z;347.96
75;2026-01-30T20:30:00.000Z;2026-01-30T20:45:00.000Z;336.47
75;2026-01-30T20:15:00.000Z;2026-01-30T20:30:00.000Z;318.1
75;2026-01-30T20:00:00.000Z;2026-01-30T20:15:00.000Z;284.73
75;2026-01-30T19:45:00.000Z;2026-01-30T20:00:00.000Z;261.93
75;2026-01-30T19:30:00.000Z;2026-01-30T19:45:00.000Z;231.86
75;2026-01-30T19:15:00.000Z;2026-01-30T19:30:00.000Z;195.06
75;2026-01-30T19:00:00.000Z;2026-01-30T19:15:00.000Z;170.66
75;2026-01-30T18:45:00.000Z;2026-01-30T19:00:00.000Z;169.7
75;2026-01-30T18:30:00.000Z;2026-01-30T18:45:00.000Z;172.83
75;2026-01-30T18:15:00.000Z;2026-01-30T18:30:00.000Z;158.93
75;2026-01-30T18:00:00.000Z;2026-01-30T18:15:00.000Z;147.16
75;2026-01-30T17:45:00.000Z;2026-01-30T18:00:00.000Z;135.96
75;2026-01-30T17:30:00.000Z;2026-01-30T17:45:00.000Z;126.2
75;2026-01-30T17:15:00.000Z;2026-01-30T17:30:00.000Z;132.53
75;2026-01-30T17:00:00.000Z;2026-01-30T17:15:00.000Z;129.3
75;2026-01-30T16:45:00.000Z;2026-01-30T17:00:00.000Z;113.96
75;2026-01-30T16:30:00.000Z;2026-01-30T16:45:00.000Z;102.13
75;2026-01-30T16:15:00.000Z;2026-01-30T16:30:00.000Z;89.37
75;2026-01-30T16:00:00.000Z;2026-01-30T16:15:00.000Z;85.07
75;2026-01-30T15:45:00.000Z;2026-01-30T16:00:00.000Z;71.36
75;2026-01-30T15:30:00.000Z;2026-01-30T15:45:00.000Z;54
75;2026-01-30T15:15:00.000Z;2026-01-30T15:30:00.000Z;43.8
75;2026-01-30T15:00:00.000Z;2026-01-30T15:15:00.000Z;31.26
75;2026-01-30T14:45:00.000Z;2026-01-30T15:00:00.000Z;17.67
75;2026-01-30T14:30:00.000Z;2026-01-30T14:45:00.000Z;15.2
