datasetId;startTime;endTime;value
191;2026-04-06T00:39:00.000Z;2026-04-06T00:42:00.000Z;1005.95
191;2026-04-06T00:36:00.000Z;2026-04-06T00:39:00.000Z;1012.01
191;2026-04-06T00:33:00.000Z;2026-04-06T00:36:00.000Z;1036.07
191;2026-04-06T00:30:00.000Z;2026-04-06T00:33:00.000Z;1062.22
191;2026-04-06T00:27:00.000Z;2026-04-06T00:30:00.000Z;1063.78
191;2026-04-06T00:24:00.000Z;2026-04-06T00:27:00.000Z;1063.89
191;2026-04-06T00:21:00.000Z;2026-04-06T00:24:00.000Z;1066.28
191;2026-04-06T00:18:00.000Z;2026-04-06T00:21:00.000Z;1068.89
191;2026-04-06T00:15:00.000Z;2026-04-06T00:18:00.000Z;1070.11
191;2026-04-06T00:12:00.000Z;2026-04-06T00:15:00.000Z;1065.39
191;2026-04-06T00:09:00.000Z;2026-04-06T00:12:00.000Z;1064.94
191;2026-04-06T00:06:00.000Z;2026-04-06T00:09:00.000Z;1060.22
191;2026-04-06T00:03:00.000Z;2026-04-06T00:06:00.000Z;1063.17
191;2026-04-06T00:00:00.000Z;2026-04-06T00:03:00.000Z;1052.44
191;2026-04-05T23:57:00.000Z;2026-04-06T00:00:00.000Z;1048.5
191;2026-04-05T23:54:00.000Z;2026-04-05T23:57:00.000Z;1048.44
191;2026-04-05T23:51:00.000Z;2026-04-05T23:54:00.000Z;1048.67
191;2026-04-05T23:48:00.000Z;2026-04-05T23:51:00.000Z;1052.67
191;2026-04-05T23:45:00.000Z;2026-04-05T23:48:00.000Z;1049.66
191;2026-04-05T23:42:00.000Z;2026-04-05T23:45:00.000Z;1046.5
191;2026-04-05T23:39:00.000Z;2026-04-05T23:42:00.000Z;1047.61
191;2026-04-05T23:36:00.000Z;2026-04-05T23:39:00.000Z;1049.95
191;2026-04-05T23:33:00.000Z;2026-04-05T23:36:00.000Z;1054.5
191;2026-04-05T23:30:00.000Z;2026-04-05T23:33:00.000Z;1054
191;2026-04-05T23:27:00.000Z;2026-04-05T23:30:00.000Z;1060.84
191;2026-04-05T23:24:00.000Z;2026-04-05T23:27:00.000Z;1064.89
191;2026-04-05T23:21:00.000Z;2026-04-05T23:24:00.000Z;1069.61
191;2026-04-05T23:18:00.000Z;2026-04-05T23:21:00.000Z;1066.83
191;2026-04-05T23:15:00.000Z;2026-04-05T23:18:00.000Z;1065.73
191;2026-04-05T23:12:00.000Z;2026-04-05T23:15:00.000Z;1077.39
191;2026-04-05T23:09:00.000Z;2026-04-05T23:12:00.000Z;1088.22
191;2026-04-05T23:06:00.000Z;2026-04-05T23:09:00.000Z;1089.11
191;2026-04-05T23:03:00.000Z;2026-04-05T23:06:00.000Z;1090.56
191;2026-04-05T23:00:00.000Z;2026-04-05T23:03:00.000Z;1084.4
191;2026-04-05T22:57:00.000Z;2026-04-05T23:00:00.000Z;1087.33
191;2026-04-05T22:54:00.000Z;2026-04-05T22:57:00.000Z;1081.11
191;2026-04-05T22:51:00.000Z;2026-04-05T22:54:00.000Z;1080.67
191;2026-04-05T22:48:00.000Z;2026-04-05T22:51:00.000Z;1081.38
191;2026-04-05T22:45:00.000Z;2026-04-05T22:48:00.000Z;1044.31
191;2026-04-05T22:42:00.000Z;2026-04-05T22:45:00.000Z;1045.29
191;2026-04-05T22:39:00.000Z;2026-04-05T22:42:00.000Z;1055.39
191;2026-04-05T22:36:00.000Z;2026-04-05T22:39:00.000Z;1060
191;2026-04-05T22:33:00.000Z;2026-04-05T22:36:00.000Z;1065.11
191;2026-04-05T22:30:00.000Z;2026-04-05T22:33:00.000Z;1064
191;2026-04-05T22:27:00.000Z;2026-04-05T22:30:00.000Z;1067.72
191;2026-04-05T22:24:00.000Z;2026-04-05T22:27:00.000Z;1073.78
191;2026-04-05T22:21:00.000Z;2026-04-05T22:24:00.000Z;1073.05
191;2026-04-05T22:18:00.000Z;2026-04-05T22:21:00.000Z;1067.6
191;2026-04-05T22:15:00.000Z;2026-04-05T22:18:00.000Z;1063.83
191;2026-04-05T22:12:00.000Z;2026-04-05T22:15:00.000Z;1070.78
191;2026-04-05T22:09:00.000Z;2026-04-05T22:12:00.000Z;1077.95
191;2026-04-05T22:06:00.000Z;2026-04-05T22:09:00.000Z;1082.44
191;2026-04-05T22:03:00.000Z;2026-04-05T22:06:00.000Z;1062.05
191;2026-04-05T22:00:00.000Z;2026-04-05T22:03:00.000Z;1031.65
191;2026-04-05T21:57:00.000Z;2026-04-05T22:00:00.000Z;1013.28
191;2026-04-05T21:54:00.000Z;2026-04-05T21:57:00.000Z;1032.89
191;2026-04-05T21:51:00.000Z;2026-04-05T21:54:00.000Z;1036.39
191;2026-04-05T21:48:00.000Z;2026-04-05T21:51:00.000Z;1048.28
191;2026-04-05T21:45:00.000Z;2026-04-05T21:48:00.000Z;1039.17
191;2026-04-05T21:42:00.000Z;2026-04-05T21:45:00.000Z;1041.28
191;2026-04-05T21:39:00.000Z;2026-04-05T21:42:00.000Z;1047.9
191;2026-04-05T21:36:00.000Z;2026-04-05T21:39:00.000Z;1062.83
191;2026-04-05T21:33:00.000Z;2026-04-05T21:36:00.000Z;1063.39
191;2026-04-05T21:30:00.000Z;2026-04-05T21:33:00.000Z;1061.6
191;2026-04-05T21:27:00.000Z;2026-04-05T21:30:00.000Z;1058.94
191;2026-04-05T21:24:00.000Z;2026-04-05T21:27:00.000Z;1062.78
191;2026-04-05T21:21:00.000Z;2026-04-05T21:24:00.000Z;1064.39
191;2026-04-05T21:18:00.000Z;2026-04-05T21:21:00.000Z;1065.95
191;2026-04-05T21:15:00.000Z;2026-04-05T21:18:00.000Z;1076.17
191;2026-04-05T21:12:00.000Z;2026-04-05T21:15:00.000Z;1115.46
191;2026-04-05T21:09:00.000Z;2026-04-05T21:12:00.000Z;1139.5
191;2026-04-05T21:06:00.000Z;2026-04-05T21:09:00.000Z;1144.23
191;2026-04-05T21:03:00.000Z;2026-04-05T21:06:00.000Z;1157.45
191;2026-04-05T21:00:00.000Z;2026-04-05T21:03:00.000Z;1163.83
191;2026-04-05T20:57:00.000Z;2026-04-05T21:00:00.000Z;1158.99
191;2026-04-05T20:54:00.000Z;2026-04-05T20:57:00.000Z;1153.33
191;2026-04-05T20:51:00.000Z;2026-04-05T20:54:00.000Z;1153.28
191;2026-04-05T20:48:00.000Z;2026-04-05T20:51:00.000Z;1153.34
191;2026-04-05T20:45:00.000Z;2026-04-05T20:48:00.000Z;1161.29
191;2026-04-05T20:42:00.000Z;2026-04-05T20:45:00.000Z;1178.91
191;2026-04-05T20:39:00.000Z;2026-04-05T20:42:00.000Z;1222.51
191;2026-04-05T20:36:00.000Z;2026-04-05T20:39:00.000Z;1228.67
191;2026-04-05T20:33:00.000Z;2026-04-05T20:36:00.000Z;1226.77
191;2026-04-05T20:30:00.000Z;2026-04-05T20:33:00.000Z;1214
191;2026-04-05T20:27:00.000Z;2026-04-05T20:30:00.000Z;1206.44
191;2026-04-05T20:24:00.000Z;2026-04-05T20:27:00.000Z;1203.11
191;2026-04-05T20:21:00.000Z;2026-04-05T20:24:00.000Z;1198.05
191;2026-04-05T20:18:00.000Z;2026-04-05T20:21:00.000Z;1190.61
191;2026-04-05T20:15:00.000Z;2026-04-05T20:18:00.000Z;1188.5
191;2026-04-05T20:12:00.000Z;2026-04-05T20:15:00.000Z;1183.32
191;2026-04-05T20:09:00.000Z;2026-04-05T20:12:00.000Z;1181.56
191;2026-04-05T20:06:00.000Z;2026-04-05T20:09:00.000Z;1179.61
191;2026-04-05T20:03:00.000Z;2026-04-05T20:06:00.000Z;1183.63
191;2026-04-05T20:00:00.000Z;2026-04-05T20:03:00.000Z;1203.17
191;2026-04-05T19:57:00.000Z;2026-04-05T20:00:00.000Z;1218.78
191;2026-04-05T19:54:00.000Z;2026-04-05T19:57:00.000Z;1221.21
191;2026-04-05T19:51:00.000Z;2026-04-05T19:54:00.000Z;1213.39
191;2026-04-05T19:48:00.000Z;2026-04-05T19:51:00.000Z;1219.78
191;2026-04-05T19:45:00.000Z;2026-04-05T19:48:00.000Z;1223.72
191;2026-04-05T19:42:00.000Z;2026-04-05T19:45:00.000Z;1216.5
191;2026-04-05T19:39:00.000Z;2026-04-05T19:42:00.000Z;1213.5
191;2026-04-05T19:36:00.000Z;2026-04-05T19:39:00.000Z;1232.57
191;2026-04-05T19:33:00.000Z;2026-04-05T19:36:00.000Z;1267.88
191;2026-04-05T19:30:00.000Z;2026-04-05T19:33:00.000Z;1248.17
191;2026-04-05T19:27:00.000Z;2026-04-05T19:30:00.000Z;1256.56
191;2026-04-05T19:24:00.000Z;2026-04-05T19:27:00.000Z;1262.39
191;2026-04-05T19:21:00.000Z;2026-04-05T19:24:00.000Z;1263.55
191;2026-04-05T19:18:00.000Z;2026-04-05T19:21:00.000Z;1260.22
191;2026-04-05T19:15:00.000Z;2026-04-05T19:18:00.000Z;1262.56
191;2026-04-05T19:12:00.000Z;2026-04-05T19:15:00.000Z;1264.94
191;2026-04-05T19:09:00.000Z;2026-04-05T19:12:00.000Z;1264.56
191;2026-04-05T19:06:00.000Z;2026-04-05T19:09:00.000Z;1270.84
191;2026-04-05T19:03:00.000Z;2026-04-05T19:06:00.000Z;1324.01
191;2026-04-05T19:00:00.000Z;2026-04-05T19:03:00.000Z;1379.84
191;2026-04-05T18:57:00.000Z;2026-04-05T19:00:00.000Z;1403.39
191;2026-04-05T18:54:00.000Z;2026-04-05T18:57:00.000Z;1414.34
191;2026-04-05T18:51:00.000Z;2026-04-05T18:54:00.000Z;1428.23
191;2026-04-05T18:48:00.000Z;2026-04-05T18:51:00.000Z;1440.33
191;2026-04-05T18:45:00.000Z;2026-04-05T18:48:00.000Z;1436.22
191;2026-04-05T18:42:00.000Z;2026-04-05T18:45:00.000Z;1441
191;2026-04-05T18:39:00.000Z;2026-04-05T18:42:00.000Z;1443.56
191;2026-04-05T18:36:00.000Z;2026-04-05T18:39:00.000Z;1438.83
191;2026-04-05T18:33:00.000Z;2026-04-05T18:36:00.000Z;1436.11
191;2026-04-05T18:30:00.000Z;2026-04-05T18:33:00.000Z;1439.72
191;2026-04-05T18:27:00.000Z;2026-04-05T18:30:00.000Z;1438.11
191;2026-04-05T18:24:00.000Z;2026-04-05T18:27:00.000Z;1433.89
191;2026-04-05T18:21:00.000Z;2026-04-05T18:24:00.000Z;1428.73
191;2026-04-05T18:18:00.000Z;2026-04-05T18:21:00.000Z;1435.9
191;2026-04-05T18:15:00.000Z;2026-04-05T18:18:00.000Z;1445.5
191;2026-04-05T18:12:00.000Z;2026-04-05T18:15:00.000Z;1440.83
191;2026-04-05T18:09:00.000Z;2026-04-05T18:12:00.000Z;1427.93
191;2026-04-05T18:06:00.000Z;2026-04-05T18:09:00.000Z;1419.78
191;2026-04-05T18:03:00.000Z;2026-04-05T18:06:00.000Z;1418.83
191;2026-04-05T18:00:00.000Z;2026-04-05T18:03:00.000Z;1391.68
191;2026-04-05T17:57:00.000Z;2026-04-05T18:00:00.000Z;1351.17
191;2026-04-05T17:54:00.000Z;2026-04-05T17:57:00.000Z;1355.78
191;2026-04-05T17:51:00.000Z;2026-04-05T17:54:00.000Z;1352.67
191;2026-04-05T17:48:00.000Z;2026-04-05T17:51:00.000Z;1362.34
191;2026-04-05T17:45:00.000Z;2026-04-05T17:48:00.000Z;1368.33
191;2026-04-05T17:42:00.000Z;2026-04-05T17:45:00.000Z;1368.27
191;2026-04-05T17:39:00.000Z;2026-04-05T17:42:00.000Z;1351.39
191;2026-04-05T17:36:00.000Z;2026-04-05T17:39:00.000Z;1342.27
191;2026-04-05T17:33:00.000Z;2026-04-05T17:36:00.000Z;1319.1
191;2026-04-05T17:30:00.000Z;2026-04-05T17:33:00.000Z;1304.27
191;2026-04-05T17:27:00.000Z;2026-04-05T17:30:00.000Z;1291.44
191;2026-04-05T17:24:00.000Z;2026-04-05T17:27:00.000Z;1282.44
191;2026-04-05T17:21:00.000Z;2026-04-05T17:24:00.000Z;1276.22
191;2026-04-05T17:18:00.000Z;2026-04-05T17:21:00.000Z;1258.27
191;2026-04-05T17:15:00.000Z;2026-04-05T17:18:00.000Z;1253.56
191;2026-04-05T17:12:00.000Z;2026-04-05T17:15:00.000Z;1249.49
191;2026-04-05T17:09:00.000Z;2026-04-05T17:12:00.000Z;1229.27
191;2026-04-05T17:06:00.000Z;2026-04-05T17:09:00.000Z;1203.87
191;2026-04-05T17:03:00.000Z;2026-04-05T17:06:00.000Z;1130.37
191;2026-04-05T17:00:00.000Z;2026-04-05T17:03:00.000Z;1122.83
191;2026-04-05T16:57:00.000Z;2026-04-05T17:00:00.000Z;1122.39
191;2026-04-05T16:54:00.000Z;2026-04-05T16:57:00.000Z;1109.53
191;2026-04-05T16:51:00.000Z;2026-04-05T16:54:00.000Z;1083.33
191;2026-04-05T16:48:00.000Z;2026-04-05T16:51:00.000Z;1091.67
191;2026-04-05T16:45:00.000Z;2026-04-05T16:48:00.000Z;1093.22
191;2026-04-05T16:42:00.000Z;2026-04-05T16:45:00.000Z;1062.1
191;2026-04-05T16:39:00.000Z;2026-04-05T16:42:00.000Z;1037.44
191;2026-04-05T16:36:00.000Z;2026-04-05T16:39:00.000Z;1031.66
191;2026-04-05T16:33:00.000Z;2026-04-05T16:36:00.000Z;1025
191;2026-04-05T16:30:00.000Z;2026-04-05T16:33:00.000Z;1024.22
191;2026-04-05T16:27:00.000Z;2026-04-05T16:30:00.000Z;1018.05
191;2026-04-05T16:24:00.000Z;2026-04-05T16:27:00.000Z;1010.11
191;2026-04-05T16:21:00.000Z;2026-04-05T16:24:00.000Z;1004.22
191;2026-04-05T16:18:00.000Z;2026-04-05T16:21:00.000Z;1006
191;2026-04-05T16:15:00.000Z;2026-04-05T16:18:00.000Z;1002.05
191;2026-04-05T16:12:00.000Z;2026-04-05T16:15:00.000Z;997.78
191;2026-04-05T16:09:00.000Z;2026-04-05T16:12:00.000Z;998.386
191;2026-04-05T16:06:00.000Z;2026-04-05T16:09:00.000Z;991.828
191;2026-04-05T16:03:00.000Z;2026-04-05T16:06:00.000Z;975.974
191;2026-04-05T16:00:00.000Z;2026-04-05T16:03:00.000Z;936.934
191;2026-04-05T15:57:00.000Z;2026-04-05T16:00:00.000Z;914.324
191;2026-04-05T15:54:00.000Z;2026-04-05T15:57:00.000Z;890.278
191;2026-04-05T15:51:00.000Z;2026-04-05T15:54:00.000Z;883.609
191;2026-04-05T15:48:00.000Z;2026-04-05T15:51:00.000Z;880.441
191;2026-04-05T15:45:00.000Z;2026-04-05T15:48:00.000Z;880.228
191;2026-04-05T15:42:00.000Z;2026-04-05T15:45:00.000Z;881.105
191;2026-04-05T15:39:00.000Z;2026-04-05T15:42:00.000Z;877.559
191;2026-04-05T15:36:00.000Z;2026-04-05T15:39:00.000Z;891.673
191;2026-04-05T15:33:00.000Z;2026-04-05T15:36:00.000Z;897.778
191;2026-04-05T15:30:00.000Z;2026-04-05T15:33:00.000Z;888.434
191;2026-04-05T15:27:00.000Z;2026-04-05T15:30:00.000Z;885.778
191;2026-04-05T15:24:00.000Z;2026-04-05T15:27:00.000Z;887.221
191;2026-04-05T15:21:00.000Z;2026-04-05T15:24:00.000Z;887.787
191;2026-04-05T15:18:00.000Z;2026-04-05T15:21:00.000Z;910.28
191;2026-04-05T15:15:00.000Z;2026-04-05T15:18:00.000Z;910.945
191;2026-04-05T15:12:00.000Z;2026-04-05T15:15:00.000Z;915.389
191;2026-04-05T15:09:00.000Z;2026-04-05T15:12:00.000Z;912.781
191;2026-04-05T15:06:00.000Z;2026-04-05T15:09:00.000Z;917.23
191;2026-04-05T15:03:00.000Z;2026-04-05T15:06:00.000Z;923.946
191;2026-04-05T15:00:00.000Z;2026-04-05T15:03:00.000Z;928.887
191;2026-04-05T14:57:00.000Z;2026-04-05T15:00:00.000Z;925.333
191;2026-04-05T14:54:00.000Z;2026-04-05T14:57:00.000Z;925.337
191;2026-04-05T14:51:00.000Z;2026-04-05T14:54:00.000Z;924.716
191;2026-04-05T14:48:00.000Z;2026-04-05T14:51:00.000Z;922.28
191;2026-04-05T14:45:00.000Z;2026-04-05T14:48:00.000Z;921.446
191;2026-04-05T14:42:00.000Z;2026-04-05T14:45:00.000Z;934.892
191;2026-04-05T14:39:00.000Z;2026-04-05T14:42:00.000Z;946.173
191;2026-04-05T14:36:00.000Z;2026-04-05T14:39:00.000Z;948.389
191;2026-04-05T14:33:00.000Z;2026-04-05T14:36:00.000Z;957.901
191;2026-04-05T14:30:00.000Z;2026-04-05T14:33:00.000Z;978.719
191;2026-04-05T14:27:00.000Z;2026-04-05T14:30:00.000Z;953.328
191;2026-04-05T14:24:00.000Z;2026-04-05T14:27:00.000Z;933.109
191;2026-04-05T14:21:00.000Z;2026-04-05T14:24:00.000Z;924.605
191;2026-04-05T14:18:00.000Z;2026-04-05T14:21:00.000Z;922.673
191;2026-04-05T14:15:00.000Z;2026-04-05T14:18:00.000Z;931.22
191;2026-04-05T14:12:00.000Z;2026-04-05T14:15:00.000Z;933.615
191;2026-04-05T14:09:00.000Z;2026-04-05T14:12:00.000Z;944.779
191;2026-04-05T14:06:00.000Z;2026-04-05T14:09:00.000Z;953.988
191;2026-04-05T14:03:00.000Z;2026-04-05T14:06:00.000Z;943.671
191;2026-04-05T14:00:00.000Z;2026-04-05T14:03:00.000Z;993.629
191;2026-04-05T13:57:00.000Z;2026-04-05T14:00:00.000Z;1003.27
191;2026-04-05T13:54:00.000Z;2026-04-05T13:57:00.000Z;980.654
191;2026-04-05T13:51:00.000Z;2026-04-05T13:54:00.000Z;956.554
191;2026-04-05T13:48:00.000Z;2026-04-05T13:51:00.000Z;960.404
191;2026-04-05T13:45:00.000Z;2026-04-05T13:48:00.000Z;974.943
191;2026-04-05T13:42:00.000Z;2026-04-05T13:45:00.000Z;967.775
191;2026-04-05T13:39:00.000Z;2026-04-05T13:42:00.000Z;950.269
191;2026-04-05T13:36:00.000Z;2026-04-05T13:39:00.000Z;940.109
191;2026-04-05T13:33:00.000Z;2026-04-05T13:36:00.000Z;934.947
191;2026-04-05T13:30:00.000Z;2026-04-05T13:33:00.000Z;942.118
191;2026-04-05T13:27:00.000Z;2026-04-05T13:30:00.000Z;947.389
191;2026-04-05T13:24:00.000Z;2026-04-05T13:27:00.000Z;944.664
191;2026-04-05T13:21:00.000Z;2026-04-05T13:24:00.000Z;940.667
191;2026-04-05T13:18:00.000Z;2026-04-05T13:21:00.000Z;937.939
191;2026-04-05T13:15:00.000Z;2026-04-05T13:18:00.000Z;936.168
191;2026-04-05T13:12:00.000Z;2026-04-05T13:15:00.000Z;936.835
191;2026-04-05T13:09:00.000Z;2026-04-05T13:12:00.000Z;937.72
191;2026-04-05T13:06:00.000Z;2026-04-05T13:09:00.000Z;934.054
191;2026-04-05T13:03:00.000Z;2026-04-05T13:06:00.000Z;928.666
191;2026-04-05T13:00:00.000Z;2026-04-05T13:03:00.000Z;925.492
191;2026-04-05T12:57:00.000Z;2026-04-05T13:00:00.000Z;899.979
191;2026-04-05T12:54:00.000Z;2026-04-05T12:57:00.000Z;890.555
191;2026-04-05T12:51:00.000Z;2026-04-05T12:54:00.000Z;890.4
191;2026-04-05T12:48:00.000Z;2026-04-05T12:51:00.000Z;919.446
191;2026-04-05T12:45:00.000Z;2026-04-05T12:48:00.000Z;908.822
191;2026-04-05T12:42:00.000Z;2026-04-05T12:45:00.000Z;900.624
191;2026-04-05T12:39:00.000Z;2026-04-05T12:42:00.000Z;905.222
191;2026-04-05T12:36:00.000Z;2026-04-05T12:39:00.000Z;904.723
191;2026-04-05T12:33:00.000Z;2026-04-05T12:36:00.000Z;905.668
191;2026-04-05T12:30:00.000Z;2026-04-05T12:33:00.000Z;909.723
191;2026-04-05T12:27:00.000Z;2026-04-05T12:30:00.000Z;913.223
191;2026-04-05T12:24:00.000Z;2026-04-05T12:27:00.000Z;915.556
191;2026-04-05T12:21:00.000Z;2026-04-05T12:24:00.000Z;915.997
191;2026-04-05T12:18:00.000Z;2026-04-05T12:21:00.000Z;918.669
191;2026-04-05T12:15:00.000Z;2026-04-05T12:18:00.000Z;923.002
191;2026-04-05T12:12:00.000Z;2026-04-05T12:15:00.000Z;926.341
191;2026-04-05T12:09:00.000Z;2026-04-05T12:12:00.000Z;947.573
191;2026-04-05T12:06:00.000Z;2026-04-05T12:09:00.000Z;973.954
191;2026-04-05T12:03:00.000Z;2026-04-05T12:06:00.000Z;977.445
191;2026-04-05T12:00:00.000Z;2026-04-05T12:03:00.000Z;983.555
191;2026-04-05T11:57:00.000Z;2026-04-05T12:00:00.000Z;974.66
191;2026-04-05T11:54:00.000Z;2026-04-05T11:57:00.000Z;976.293
191;2026-04-05T11:51:00.000Z;2026-04-05T11:54:00.000Z;996.725
191;2026-04-05T11:48:00.000Z;2026-04-05T11:51:00.000Z;995.874
191;2026-04-05T11:45:00.000Z;2026-04-05T11:48:00.000Z;977.764
191;2026-04-05T11:42:00.000Z;2026-04-05T11:45:00.000Z;960.445
191;2026-04-05T11:39:00.000Z;2026-04-05T11:42:00.000Z;956.107
191;2026-04-05T11:36:00.000Z;2026-04-05T11:39:00.000Z;962.897
191;2026-04-05T11:33:00.000Z;2026-04-05T11:36:00.000Z;980.613
191;2026-04-05T11:30:00.000Z;2026-04-05T11:33:00.000Z;968.088
191;2026-04-05T11:27:00.000Z;2026-04-05T11:30:00.000Z;948.719
191;2026-04-05T11:24:00.000Z;2026-04-05T11:27:00.000Z;941.662
191;2026-04-05T11:21:00.000Z;2026-04-05T11:24:00.000Z;952.01
191;2026-04-05T11:18:00.000Z;2026-04-05T11:21:00.000Z;968.454
191;2026-04-05T11:15:00.000Z;2026-04-05T11:18:00.000Z;982.557
191;2026-04-05T11:12:00.000Z;2026-04-05T11:15:00.000Z;982.226
191;2026-04-05T11:09:00.000Z;2026-04-05T11:12:00.000Z;987.099
191;2026-04-05T11:06:00.000Z;2026-04-05T11:09:00.000Z;977.612
191;2026-04-05T11:03:00.000Z;2026-04-05T11:06:00.000Z;963.724
191;2026-04-05T11:00:00.000Z;2026-04-05T11:03:00.000Z;964.661
191;2026-04-05T10:57:00.000Z;2026-04-05T11:00:00.000Z;978.677
191;2026-04-05T10:54:00.000Z;2026-04-05T10:57:00.000Z;992.667
191;2026-04-05T10:51:00.000Z;2026-04-05T10:54:00.000Z;990.886
191;2026-04-05T10:48:00.000Z;2026-04-05T10:51:00.000Z;975.162
191;2026-04-05T10:45:00.000Z;2026-04-05T10:48:00.000Z;966.598
191;2026-04-05T10:42:00.000Z;2026-04-05T10:45:00.000Z;954.328
191;2026-04-05T10:39:00.000Z;2026-04-05T10:42:00.000Z;952.111
191;2026-04-05T10:36:00.000Z;2026-04-05T10:39:00.000Z;950.054
191;2026-04-05T10:33:00.000Z;2026-04-05T10:36:00.000Z;957.837
191;2026-04-05T10:30:00.000Z;2026-04-05T10:33:00.000Z;965.617
191;2026-04-05T10:27:00.000Z;2026-04-05T10:30:00.000Z;975.279
191;2026-04-05T10:24:00.000Z;2026-04-05T10:27:00.000Z;1005.8
191;2026-04-05T10:21:00.000Z;2026-04-05T10:24:00.000Z;1044.51
191;2026-04-05T10:18:00.000Z;2026-04-05T10:21:00.000Z;1050.11
191;2026-04-05T10:15:00.000Z;2026-04-05T10:18:00.000Z;1027.16
191;2026-04-05T10:12:00.000Z;2026-04-05T10:15:00.000Z;1011.89
191;2026-04-05T10:09:00.000Z;2026-04-05T10:12:00.000Z;1010.61
191;2026-04-05T10:06:00.000Z;2026-04-05T10:09:00.000Z;1006.66
191;2026-04-05T10:03:00.000Z;2026-04-05T10:06:00.000Z;999.109
191;2026-04-05T10:00:00.000Z;2026-04-05T10:03:00.000Z;989.053
191;2026-04-05T09:57:00.000Z;2026-04-05T10:00:00.000Z;982.889
191;2026-04-05T09:54:00.000Z;2026-04-05T09:57:00.000Z;974.048
191;2026-04-05T09:51:00.000Z;2026-04-05T09:54:00.000Z;964.001
191;2026-04-05T09:48:00.000Z;2026-04-05T09:51:00.000Z;966.778
191;2026-04-05T09:45:00.000Z;2026-04-05T09:48:00.000Z;956.667
191;2026-04-05T09:42:00.000Z;2026-04-05T09:45:00.000Z;954.446
191;2026-04-05T09:39:00.000Z;2026-04-05T09:42:00.000Z;953.946
191;2026-04-05T09:36:00.000Z;2026-04-05T09:39:00.000Z;956.834
191;2026-04-05T09:33:00.000Z;2026-04-05T09:36:00.000Z;965.056
191;2026-04-05T09:30:00.000Z;2026-04-05T09:33:00.000Z;959.107
191;2026-04-05T09:27:00.000Z;2026-04-05T09:30:00.000Z;946.593
191;2026-04-05T09:24:00.000Z;2026-04-05T09:27:00.000Z;937.489
191;2026-04-05T09:21:00.000Z;2026-04-05T09:24:00.000Z;917.6
191;2026-04-05T09:18:00.000Z;2026-04-05T09:21:00.000Z;905.832
191;2026-04-05T09:15:00.000Z;2026-04-05T09:18:00.000Z;906.111
191;2026-04-05T09:12:00.000Z;2026-04-05T09:15:00.000Z;904.609
191;2026-04-05T09:09:00.000Z;2026-04-05T09:12:00.000Z;903.721
191;2026-04-05T09:06:00.000Z;2026-04-05T09:09:00.000Z;900.666
191;2026-04-05T09:03:00.000Z;2026-04-05T09:06:00.000Z;898.387
191;2026-04-05T09:00:00.000Z;2026-04-05T09:03:00.000Z;898.167
191;2026-04-05T08:57:00.000Z;2026-04-05T09:00:00.000Z;901.225
191;2026-04-05T08:54:00.000Z;2026-04-05T08:57:00.000Z;901.5
191;2026-04-05T08:51:00.000Z;2026-04-05T08:54:00.000Z;898.11
191;2026-04-05T08:48:00.000Z;2026-04-05T08:51:00.000Z;894.384
191;2026-04-05T08:45:00.000Z;2026-04-05T08:48:00.000Z;883.1
191;2026-04-05T08:42:00.000Z;2026-04-05T08:45:00.000Z;873.499
191;2026-04-05T08:39:00.000Z;2026-04-05T08:42:00.000Z;871.278
191;2026-04-05T08:36:00.000Z;2026-04-05T08:39:00.000Z;871.611
191;2026-04-05T08:33:00.000Z;2026-04-05T08:36:00.000Z;874.611
191;2026-04-05T08:30:00.000Z;2026-04-05T08:33:00.000Z;873.053
191;2026-04-05T08:27:00.000Z;2026-04-05T08:30:00.000Z;866.329
191;2026-04-05T08:24:00.000Z;2026-04-05T08:27:00.000Z;874.559
191;2026-04-05T08:21:00.000Z;2026-04-05T08:24:00.000Z;868.5
191;2026-04-05T08:18:00.000Z;2026-04-05T08:21:00.000Z;874.502
191;2026-04-05T08:15:00.000Z;2026-04-05T08:18:00.000Z;878.399
191;2026-04-05T08:12:00.000Z;2026-04-05T08:15:00.000Z;885.833
191;2026-04-05T08:09:00.000Z;2026-04-05T08:12:00.000Z;888.857
191;2026-04-05T08:06:00.000Z;2026-04-05T08:09:00.000Z;909.065
191;2026-04-05T08:03:00.000Z;2026-04-05T08:06:00.000Z;925.566
191;2026-04-05T08:00:00.000Z;2026-04-05T08:03:00.000Z;964.029
191;2026-04-05T07:57:00.000Z;2026-04-05T08:00:00.000Z;992.896
191;2026-04-05T07:54:00.000Z;2026-04-05T07:57:00.000Z;996.332
191;2026-04-05T07:51:00.000Z;2026-04-05T07:54:00.000Z;995.95
191;2026-04-05T07:48:00.000Z;2026-04-05T07:51:00.000Z;1005.11
191;2026-04-05T07:45:00.000Z;2026-04-05T07:48:00.000Z;1007.72
191;2026-04-05T07:42:00.000Z;2026-04-05T07:45:00.000Z;1020.85
191;2026-04-05T07:39:00.000Z;2026-04-05T07:42:00.000Z;1037.33
191;2026-04-05T07:36:00.000Z;2026-04-05T07:39:00.000Z;1037.72
191;2026-04-05T07:33:00.000Z;2026-04-05T07:36:00.000Z;1042.94
191;2026-04-05T07:30:00.000Z;2026-04-05T07:33:00.000Z;1041.16
191;2026-04-05T07:27:00.000Z;2026-04-05T07:30:00.000Z;1037.33
