datasetId;startTime;endTime;value
188;2026-03-23T21:00:00.000Z;2026-03-23T21:03:00.000Z;3946.44
188;2026-03-23T20:57:00.000Z;2026-03-23T21:00:00.000Z;3945.28
188;2026-03-23T20:54:00.000Z;2026-03-23T20:57:00.000Z;3949.17
188;2026-03-23T20:51:00.000Z;2026-03-23T20:54:00.000Z;3949.39
188;2026-03-23T20:48:00.000Z;2026-03-23T20:51:00.000Z;3949.72
188;2026-03-23T20:45:00.000Z;2026-03-23T20:48:00.000Z;3948.17
188;2026-03-23T20:42:00.000Z;2026-03-23T20:45:00.000Z;3947.22
188;2026-03-23T20:39:00.000Z;2026-03-23T20:42:00.000Z;3946.94
188;2026-03-23T20:36:00.000Z;2026-03-23T20:39:00.000Z;3948
188;2026-03-23T20:33:00.000Z;2026-03-23T20:36:00.000Z;3947.33
188;2026-03-23T20:30:00.000Z;2026-03-23T20:33:00.000Z;3947.16
188;2026-03-23T20:27:00.000Z;2026-03-23T20:30:00.000Z;3946.06
188;2026-03-23T20:24:00.000Z;2026-03-23T20:27:00.000Z;3946.28
188;2026-03-23T20:21:00.000Z;2026-03-23T20:24:00.000Z;3947.11
188;2026-03-23T20:18:00.000Z;2026-03-23T20:21:00.000Z;3947.39
188;2026-03-23T20:15:00.000Z;2026-03-23T20:18:00.000Z;3948.11
188;2026-03-23T20:12:00.000Z;2026-03-23T20:15:00.000Z;3948.83
188;2026-03-23T20:09:00.000Z;2026-03-23T20:12:00.000Z;3946.61
188;2026-03-23T20:06:00.000Z;2026-03-23T20:09:00.000Z;3949.28
188;2026-03-23T20:03:00.000Z;2026-03-23T20:06:00.000Z;3949
188;2026-03-23T20:00:00.000Z;2026-03-23T20:03:00.000Z;3949.23
188;2026-03-23T19:57:00.000Z;2026-03-23T20:00:00.000Z;3947.94
188;2026-03-23T19:54:00.000Z;2026-03-23T19:57:00.000Z;3947.73
188;2026-03-23T19:51:00.000Z;2026-03-23T19:54:00.000Z;3948.67
188;2026-03-23T19:48:00.000Z;2026-03-23T19:51:00.000Z;3947.72
188;2026-03-23T19:45:00.000Z;2026-03-23T19:48:00.000Z;3947.44
188;2026-03-23T19:42:00.000Z;2026-03-23T19:45:00.000Z;3946.39
188;2026-03-23T19:39:00.000Z;2026-03-23T19:42:00.000Z;3948.39
188;2026-03-23T19:36:00.000Z;2026-03-23T19:39:00.000Z;3947.06
188;2026-03-23T19:33:00.000Z;2026-03-23T19:36:00.000Z;3946.11
188;2026-03-23T19:30:00.000Z;2026-03-23T19:33:00.000Z;3948.83
188;2026-03-23T19:27:00.000Z;2026-03-23T19:30:00.000Z;3945.33
188;2026-03-23T19:24:00.000Z;2026-03-23T19:27:00.000Z;3948.94
188;2026-03-23T19:21:00.000Z;2026-03-23T19:24:00.000Z;3950.28
188;2026-03-23T19:18:00.000Z;2026-03-23T19:21:00.000Z;3947.66
188;2026-03-23T19:15:00.000Z;2026-03-23T19:18:00.000Z;3951.16
188;2026-03-23T19:12:00.000Z;2026-03-23T19:15:00.000Z;3948.33
188;2026-03-23T19:09:00.000Z;2026-03-23T19:12:00.000Z;3948.06
188;2026-03-23T19:06:00.000Z;2026-03-23T19:09:00.000Z;3948.61
188;2026-03-23T19:03:00.000Z;2026-03-23T19:06:00.000Z;3947.66
188;2026-03-23T19:00:00.000Z;2026-03-23T19:03:00.000Z;3947.89
188;2026-03-23T18:57:00.000Z;2026-03-23T19:00:00.000Z;3950.44
188;2026-03-23T18:54:00.000Z;2026-03-23T18:57:00.000Z;3949.45
188;2026-03-23T18:51:00.000Z;2026-03-23T18:54:00.000Z;3948.78
188;2026-03-23T18:48:00.000Z;2026-03-23T18:51:00.000Z;3947.72
188;2026-03-23T18:45:00.000Z;2026-03-23T18:48:00.000Z;3948.89
188;2026-03-23T18:42:00.000Z;2026-03-23T18:45:00.000Z;3949.83
188;2026-03-23T18:39:00.000Z;2026-03-23T18:42:00.000Z;3949.05
188;2026-03-23T18:36:00.000Z;2026-03-23T18:39:00.000Z;3948.95
188;2026-03-23T18:33:00.000Z;2026-03-23T18:36:00.000Z;3949.5
188;2026-03-23T18:30:00.000Z;2026-03-23T18:33:00.000Z;3945.84
188;2026-03-23T18:27:00.000Z;2026-03-23T18:30:00.000Z;3948.39
188;2026-03-23T18:24:00.000Z;2026-03-23T18:27:00.000Z;3949.94
188;2026-03-23T18:21:00.000Z;2026-03-23T18:24:00.000Z;3946.39
188;2026-03-23T18:18:00.000Z;2026-03-23T18:21:00.000Z;3949.94
188;2026-03-23T18:15:00.000Z;2026-03-23T18:18:00.000Z;3949.72
188;2026-03-23T18:12:00.000Z;2026-03-23T18:15:00.000Z;3950.5
188;2026-03-23T18:09:00.000Z;2026-03-23T18:12:00.000Z;3948.95
188;2026-03-23T18:06:00.000Z;2026-03-23T18:09:00.000Z;3948.88
188;2026-03-23T18:03:00.000Z;2026-03-23T18:06:00.000Z;3945.56
188;2026-03-23T18:00:00.000Z;2026-03-23T18:03:00.000Z;3950.17
188;2026-03-23T17:57:00.000Z;2026-03-23T18:00:00.000Z;3948.89
188;2026-03-23T17:54:00.000Z;2026-03-23T17:57:00.000Z;3950.33
188;2026-03-23T17:51:00.000Z;2026-03-23T17:54:00.000Z;3949.34
188;2026-03-23T17:48:00.000Z;2026-03-23T17:51:00.000Z;3950.61
188;2026-03-23T17:45:00.000Z;2026-03-23T17:48:00.000Z;3949.45
188;2026-03-23T17:42:00.000Z;2026-03-23T17:45:00.000Z;3950.67
188;2026-03-23T17:39:00.000Z;2026-03-23T17:42:00.000Z;3949.84
188;2026-03-23T17:36:00.000Z;2026-03-23T17:39:00.000Z;3949.89
188;2026-03-23T17:33:00.000Z;2026-03-23T17:36:00.000Z;3950.78
188;2026-03-23T17:30:00.000Z;2026-03-23T17:33:00.000Z;3947.95
188;2026-03-23T17:27:00.000Z;2026-03-23T17:30:00.000Z;3949.22
188;2026-03-23T17:24:00.000Z;2026-03-23T17:27:00.000Z;3950.55
188;2026-03-23T17:21:00.000Z;2026-03-23T17:24:00.000Z;3949.28
188;2026-03-23T17:18:00.000Z;2026-03-23T17:21:00.000Z;3948.39
188;2026-03-23T17:15:00.000Z;2026-03-23T17:18:00.000Z;3950.11
188;2026-03-23T17:12:00.000Z;2026-03-23T17:15:00.000Z;3949.55
188;2026-03-23T17:09:00.000Z;2026-03-23T17:12:00.000Z;3948.89
188;2026-03-23T17:06:00.000Z;2026-03-23T17:09:00.000Z;3948.78
188;2026-03-23T17:03:00.000Z;2026-03-23T17:06:00.000Z;3948.5
188;2026-03-23T17:00:00.000Z;2026-03-23T17:03:00.000Z;3950.22
188;2026-03-23T16:57:00.000Z;2026-03-23T17:00:00.000Z;3949.61
188;2026-03-23T16:54:00.000Z;2026-03-23T16:57:00.000Z;3947.27
188;2026-03-23T16:51:00.000Z;2026-03-23T16:54:00.000Z;3946.45
188;2026-03-23T16:48:00.000Z;2026-03-23T16:51:00.000Z;3950.05
188;2026-03-23T16:45:00.000Z;2026-03-23T16:48:00.000Z;3949.39
188;2026-03-23T16:42:00.000Z;2026-03-23T16:45:00.000Z;3950.55
188;2026-03-23T16:39:00.000Z;2026-03-23T16:42:00.000Z;3946.5
188;2026-03-23T16:36:00.000Z;2026-03-23T16:39:00.000Z;3946.5
188;2026-03-23T16:33:00.000Z;2026-03-23T16:36:00.000Z;3948.11
188;2026-03-23T16:30:00.000Z;2026-03-23T16:33:00.000Z;3946.33
188;2026-03-23T16:27:00.000Z;2026-03-23T16:30:00.000Z;3947.61
188;2026-03-23T16:24:00.000Z;2026-03-23T16:27:00.000Z;3947.34
188;2026-03-23T16:21:00.000Z;2026-03-23T16:24:00.000Z;3949.61
188;2026-03-23T16:18:00.000Z;2026-03-23T16:21:00.000Z;3948.55
188;2026-03-23T16:15:00.000Z;2026-03-23T16:18:00.000Z;3946.61
188;2026-03-23T16:12:00.000Z;2026-03-23T16:15:00.000Z;3949
188;2026-03-23T16:09:00.000Z;2026-03-23T16:12:00.000Z;3947.89
188;2026-03-23T16:06:00.000Z;2026-03-23T16:09:00.000Z;3944.61
188;2026-03-23T16:03:00.000Z;2026-03-23T16:06:00.000Z;3947.16
188;2026-03-23T16:00:00.000Z;2026-03-23T16:03:00.000Z;3946.67
188;2026-03-23T15:57:00.000Z;2026-03-23T16:00:00.000Z;3945.67
188;2026-03-23T15:54:00.000Z;2026-03-23T15:57:00.000Z;3947
188;2026-03-23T15:51:00.000Z;2026-03-23T15:54:00.000Z;3949.28
188;2026-03-23T15:48:00.000Z;2026-03-23T15:51:00.000Z;3949.5
188;2026-03-23T15:45:00.000Z;2026-03-23T15:48:00.000Z;3947.67
188;2026-03-23T15:42:00.000Z;2026-03-23T15:45:00.000Z;3947.39
188;2026-03-23T15:39:00.000Z;2026-03-23T15:42:00.000Z;3948.5
188;2026-03-23T15:36:00.000Z;2026-03-23T15:39:00.000Z;3946.38
188;2026-03-23T15:33:00.000Z;2026-03-23T15:36:00.000Z;3944.34
188;2026-03-23T15:30:00.000Z;2026-03-23T15:33:00.000Z;3947.28
188;2026-03-23T15:27:00.000Z;2026-03-23T15:30:00.000Z;3948.78
188;2026-03-23T15:24:00.000Z;2026-03-23T15:27:00.000Z;3948.5
188;2026-03-23T15:21:00.000Z;2026-03-23T15:24:00.000Z;3950.55
188;2026-03-23T15:18:00.000Z;2026-03-23T15:21:00.000Z;3947.44
188;2026-03-23T15:15:00.000Z;2026-03-23T15:18:00.000Z;3947.06
188;2026-03-23T15:12:00.000Z;2026-03-23T15:15:00.000Z;3949
188;2026-03-23T15:09:00.000Z;2026-03-23T15:12:00.000Z;3949.11
188;2026-03-23T15:06:00.000Z;2026-03-23T15:09:00.000Z;3944.67
188;2026-03-23T15:03:00.000Z;2026-03-23T15:06:00.000Z;3944.95
188;2026-03-23T15:00:00.000Z;2026-03-23T15:03:00.000Z;3948.17
188;2026-03-23T14:57:00.000Z;2026-03-23T15:00:00.000Z;3948.83
188;2026-03-23T14:54:00.000Z;2026-03-23T14:57:00.000Z;3947.67
188;2026-03-23T14:51:00.000Z;2026-03-23T14:54:00.000Z;3947.78
188;2026-03-23T14:48:00.000Z;2026-03-23T14:51:00.000Z;3948.28
188;2026-03-23T14:45:00.000Z;2026-03-23T14:48:00.000Z;3946.89
188;2026-03-23T14:42:00.000Z;2026-03-23T14:45:00.000Z;3949
188;2026-03-23T14:39:00.000Z;2026-03-23T14:42:00.000Z;3949.17
188;2026-03-23T14:36:00.000Z;2026-03-23T14:39:00.000Z;3948.11
188;2026-03-23T14:33:00.000Z;2026-03-23T14:36:00.000Z;3944.67
188;2026-03-23T14:30:00.000Z;2026-03-23T14:33:00.000Z;3946.11
188;2026-03-23T14:27:00.000Z;2026-03-23T14:30:00.000Z;3947.06
188;2026-03-23T14:24:00.000Z;2026-03-23T14:27:00.000Z;3948.72
188;2026-03-23T14:21:00.000Z;2026-03-23T14:24:00.000Z;3948.83
188;2026-03-23T14:18:00.000Z;2026-03-23T14:21:00.000Z;3946.89
188;2026-03-23T14:15:00.000Z;2026-03-23T14:18:00.000Z;3948.17
188;2026-03-23T14:12:00.000Z;2026-03-23T14:15:00.000Z;3948.61
188;2026-03-23T14:09:00.000Z;2026-03-23T14:12:00.000Z;3950.22
188;2026-03-23T14:06:00.000Z;2026-03-23T14:09:00.000Z;3946
188;2026-03-23T14:03:00.000Z;2026-03-23T14:06:00.000Z;3945.22
188;2026-03-23T14:00:00.000Z;2026-03-23T14:03:00.000Z;3947.28
188;2026-03-23T13:57:00.000Z;2026-03-23T14:00:00.000Z;3949.83
188;2026-03-23T13:54:00.000Z;2026-03-23T13:57:00.000Z;3946.67
188;2026-03-23T13:51:00.000Z;2026-03-23T13:54:00.000Z;3949.28
188;2026-03-23T13:48:00.000Z;2026-03-23T13:51:00.000Z;3949.73
188;2026-03-23T13:45:00.000Z;2026-03-23T13:48:00.000Z;3949.44
188;2026-03-23T13:42:00.000Z;2026-03-23T13:45:00.000Z;3948.67
188;2026-03-23T13:39:00.000Z;2026-03-23T13:42:00.000Z;3949.33
188;2026-03-23T13:36:00.000Z;2026-03-23T13:39:00.000Z;3947.11
188;2026-03-23T13:33:00.000Z;2026-03-23T13:36:00.000Z;3948.44
188;2026-03-23T13:30:00.000Z;2026-03-23T13:33:00.000Z;3944.94
188;2026-03-23T13:27:00.000Z;2026-03-23T13:30:00.000Z;3948.61
188;2026-03-23T13:24:00.000Z;2026-03-23T13:27:00.000Z;3947.61
188;2026-03-23T13:21:00.000Z;2026-03-23T13:24:00.000Z;3948
188;2026-03-23T13:18:00.000Z;2026-03-23T13:21:00.000Z;3946.67
188;2026-03-23T13:15:00.000Z;2026-03-23T13:18:00.000Z;3951.05
188;2026-03-23T13:12:00.000Z;2026-03-23T13:15:00.000Z;3945.17
188;2026-03-23T13:09:00.000Z;2026-03-23T13:12:00.000Z;3948.61
188;2026-03-23T13:06:00.000Z;2026-03-23T13:09:00.000Z;3947.94
188;2026-03-23T13:03:00.000Z;2026-03-23T13:06:00.000Z;3946.83
188;2026-03-23T13:00:00.000Z;2026-03-23T13:03:00.000Z;3945.28
188;2026-03-23T12:57:00.000Z;2026-03-23T13:00:00.000Z;3947.22
188;2026-03-23T12:54:00.000Z;2026-03-23T12:57:00.000Z;3948.33
188;2026-03-23T12:51:00.000Z;2026-03-23T12:54:00.000Z;3947.39
188;2026-03-23T12:48:00.000Z;2026-03-23T12:51:00.000Z;3947.55
188;2026-03-23T12:45:00.000Z;2026-03-23T12:48:00.000Z;3949.27
188;2026-03-23T12:42:00.000Z;2026-03-23T12:45:00.000Z;3947.17
188;2026-03-23T12:39:00.000Z;2026-03-23T12:42:00.000Z;3951.45
188;2026-03-23T12:36:00.000Z;2026-03-23T12:39:00.000Z;3949.5
188;2026-03-23T12:33:00.000Z;2026-03-23T12:36:00.000Z;3947.66
188;2026-03-23T12:30:00.000Z;2026-03-23T12:33:00.000Z;3944.57
188;2026-03-23T12:27:00.000Z;2026-03-23T12:30:00.000Z;3950.11
188;2026-03-23T12:24:00.000Z;2026-03-23T12:27:00.000Z;3946.56
188;2026-03-23T12:21:00.000Z;2026-03-23T12:24:00.000Z;3950.28
188;2026-03-23T12:18:00.000Z;2026-03-23T12:21:00.000Z;3946.78
188;2026-03-23T12:15:00.000Z;2026-03-23T12:18:00.000Z;3948.28
188;2026-03-23T12:12:00.000Z;2026-03-23T12:15:00.000Z;3948.83
188;2026-03-23T12:09:00.000Z;2026-03-23T12:12:00.000Z;3947.55
188;2026-03-23T12:06:00.000Z;2026-03-23T12:09:00.000Z;3948.28
188;2026-03-23T12:03:00.000Z;2026-03-23T12:06:00.000Z;3952
188;2026-03-23T12:00:00.000Z;2026-03-23T12:03:00.000Z;3948.06
188;2026-03-23T11:57:00.000Z;2026-03-23T12:00:00.000Z;3947.72
188;2026-03-23T11:54:00.000Z;2026-03-23T11:57:00.000Z;3945.32
188;2026-03-23T11:51:00.000Z;2026-03-23T11:54:00.000Z;3948.67
188;2026-03-23T11:48:00.000Z;2026-03-23T11:51:00.000Z;3947.28
188;2026-03-23T11:45:00.000Z;2026-03-23T11:48:00.000Z;3949.44
188;2026-03-23T11:42:00.000Z;2026-03-23T11:45:00.000Z;3947.4
188;2026-03-23T11:39:00.000Z;2026-03-23T11:42:00.000Z;3952.78
188;2026-03-23T11:36:00.000Z;2026-03-23T11:39:00.000Z;3951.22
188;2026-03-23T11:33:00.000Z;2026-03-23T11:36:00.000Z;3946.39
188;2026-03-23T11:30:00.000Z;2026-03-23T11:33:00.000Z;3948.72
188;2026-03-23T11:27:00.000Z;2026-03-23T11:30:00.000Z;3950.78
188;2026-03-23T11:24:00.000Z;2026-03-23T11:27:00.000Z;3947.83
188;2026-03-23T11:21:00.000Z;2026-03-23T11:24:00.000Z;3946.83
188;2026-03-23T11:18:00.000Z;2026-03-23T11:21:00.000Z;3949.11
188;2026-03-23T11:15:00.000Z;2026-03-23T11:18:00.000Z;3948.4
188;2026-03-23T11:12:00.000Z;2026-03-23T11:15:00.000Z;3950.72
188;2026-03-23T11:09:00.000Z;2026-03-23T11:12:00.000Z;3946.44
188;2026-03-23T11:06:00.000Z;2026-03-23T11:09:00.000Z;3944.39
188;2026-03-23T11:03:00.000Z;2026-03-23T11:06:00.000Z;3947.39
188;2026-03-23T11:00:00.000Z;2026-03-23T11:03:00.000Z;3948.56
188;2026-03-23T10:57:00.000Z;2026-03-23T11:00:00.000Z;3947.67
188;2026-03-23T10:54:00.000Z;2026-03-23T10:57:00.000Z;3950.61
188;2026-03-23T10:51:00.000Z;2026-03-23T10:54:00.000Z;3948.78
188;2026-03-23T10:48:00.000Z;2026-03-23T10:51:00.000Z;3949.83
188;2026-03-23T10:45:00.000Z;2026-03-23T10:48:00.000Z;3947.78
188;2026-03-23T10:42:00.000Z;2026-03-23T10:45:00.000Z;3949.67
188;2026-03-23T10:39:00.000Z;2026-03-23T10:42:00.000Z;3950.62
188;2026-03-23T10:36:00.000Z;2026-03-23T10:39:00.000Z;3950.67
188;2026-03-23T10:33:00.000Z;2026-03-23T10:36:00.000Z;3950.77
188;2026-03-23T10:30:00.000Z;2026-03-23T10:33:00.000Z;3949.11
188;2026-03-23T10:27:00.000Z;2026-03-23T10:30:00.000Z;3950.83
188;2026-03-23T10:24:00.000Z;2026-03-23T10:27:00.000Z;3949.78
188;2026-03-23T10:21:00.000Z;2026-03-23T10:24:00.000Z;3949.17
188;2026-03-23T10:18:00.000Z;2026-03-23T10:21:00.000Z;3948.83
188;2026-03-23T10:15:00.000Z;2026-03-23T10:18:00.000Z;3948.78
188;2026-03-23T10:12:00.000Z;2026-03-23T10:15:00.000Z;3948.78
188;2026-03-23T10:09:00.000Z;2026-03-23T10:12:00.000Z;3949
188;2026-03-23T10:06:00.000Z;2026-03-23T10:09:00.000Z;3949
188;2026-03-23T10:03:00.000Z;2026-03-23T10:06:00.000Z;3949.72
188;2026-03-23T10:00:00.000Z;2026-03-23T10:03:00.000Z;3949.67
188;2026-03-23T09:57:00.000Z;2026-03-23T10:00:00.000Z;3947.83
188;2026-03-23T09:54:00.000Z;2026-03-23T09:57:00.000Z;3949.72
188;2026-03-23T09:51:00.000Z;2026-03-23T09:54:00.000Z;3949.83
188;2026-03-23T09:48:00.000Z;2026-03-23T09:51:00.000Z;3950.55
188;2026-03-23T09:45:00.000Z;2026-03-23T09:48:00.000Z;3950.17
188;2026-03-23T09:42:00.000Z;2026-03-23T09:45:00.000Z;3951.45
188;2026-03-23T09:39:00.000Z;2026-03-23T09:42:00.000Z;3951.72
188;2026-03-23T09:36:00.000Z;2026-03-23T09:39:00.000Z;3951.05
188;2026-03-23T09:33:00.000Z;2026-03-23T09:36:00.000Z;3950.4
188;2026-03-23T09:30:00.000Z;2026-03-23T09:33:00.000Z;3951.55
188;2026-03-23T09:27:00.000Z;2026-03-23T09:30:00.000Z;3948.67
188;2026-03-23T09:24:00.000Z;2026-03-23T09:27:00.000Z;3950.72
188;2026-03-23T09:21:00.000Z;2026-03-23T09:24:00.000Z;3951.33
188;2026-03-23T09:18:00.000Z;2026-03-23T09:21:00.000Z;3951.28
188;2026-03-23T09:15:00.000Z;2026-03-23T09:18:00.000Z;3952.61
188;2026-03-23T09:12:00.000Z;2026-03-23T09:15:00.000Z;3950.22
188;2026-03-23T09:09:00.000Z;2026-03-23T09:12:00.000Z;3952.83
188;2026-03-23T09:06:00.000Z;2026-03-23T09:09:00.000Z;3952.5
188;2026-03-23T09:03:00.000Z;2026-03-23T09:06:00.000Z;3952.22
188;2026-03-23T09:00:00.000Z;2026-03-23T09:03:00.000Z;3951.22
188;2026-03-23T08:57:00.000Z;2026-03-23T09:00:00.000Z;3952.88
188;2026-03-23T08:54:00.000Z;2026-03-23T08:57:00.000Z;3951.61
188;2026-03-23T08:51:00.000Z;2026-03-23T08:54:00.000Z;3952.56
188;2026-03-23T08:48:00.000Z;2026-03-23T08:51:00.000Z;3954.33
188;2026-03-23T08:45:00.000Z;2026-03-23T08:48:00.000Z;3954.5
188;2026-03-23T08:42:00.000Z;2026-03-23T08:45:00.000Z;3955.84
188;2026-03-23T08:39:00.000Z;2026-03-23T08:42:00.000Z;3955.27
188;2026-03-23T08:36:00.000Z;2026-03-23T08:39:00.000Z;3956.83
188;2026-03-23T08:33:00.000Z;2026-03-23T08:36:00.000Z;3950.33
188;2026-03-23T08:30:00.000Z;2026-03-23T08:33:00.000Z;3951.95
188;2026-03-23T08:27:00.000Z;2026-03-23T08:30:00.000Z;3952.33
188;2026-03-23T08:24:00.000Z;2026-03-23T08:27:00.000Z;3951.56
188;2026-03-23T08:21:00.000Z;2026-03-23T08:24:00.000Z;3952.45
188;2026-03-23T08:18:00.000Z;2026-03-23T08:21:00.000Z;3950.72
188;2026-03-23T08:15:00.000Z;2026-03-23T08:18:00.000Z;3950.61
188;2026-03-23T08:12:00.000Z;2026-03-23T08:15:00.000Z;3955.55
188;2026-03-23T08:09:00.000Z;2026-03-23T08:12:00.000Z;3952.72
188;2026-03-23T08:06:00.000Z;2026-03-23T08:09:00.000Z;3951.78
188;2026-03-23T08:03:00.000Z;2026-03-23T08:06:00.000Z;3952.06
188;2026-03-23T08:00:00.000Z;2026-03-23T08:03:00.000Z;3954.66
188;2026-03-23T07:57:00.000Z;2026-03-23T08:00:00.000Z;3953.39
188;2026-03-23T07:54:00.000Z;2026-03-23T07:57:00.000Z;3953.33
188;2026-03-23T07:51:00.000Z;2026-03-23T07:54:00.000Z;3953.33
188;2026-03-23T07:48:00.000Z;2026-03-23T07:51:00.000Z;3950.95
188;2026-03-23T07:45:00.000Z;2026-03-23T07:48:00.000Z;3951.78
188;2026-03-23T07:42:00.000Z;2026-03-23T07:45:00.000Z;3948.55
188;2026-03-23T07:39:00.000Z;2026-03-23T07:42:00.000Z;3946
188;2026-03-23T07:36:00.000Z;2026-03-23T07:39:00.000Z;3950.28
188;2026-03-23T07:33:00.000Z;2026-03-23T07:36:00.000Z;3950.67
188;2026-03-23T07:30:00.000Z;2026-03-23T07:33:00.000Z;3949.22
188;2026-03-23T07:27:00.000Z;2026-03-23T07:30:00.000Z;3950.33
188;2026-03-23T07:24:00.000Z;2026-03-23T07:27:00.000Z;3950.5
188;2026-03-23T07:21:00.000Z;2026-03-23T07:24:00.000Z;3954.5
188;2026-03-23T07:18:00.000Z;2026-03-23T07:21:00.000Z;3955.83
188;2026-03-23T07:15:00.000Z;2026-03-23T07:18:00.000Z;3955.11
188;2026-03-23T07:12:00.000Z;2026-03-23T07:15:00.000Z;3951.72
188;2026-03-23T07:09:00.000Z;2026-03-23T07:12:00.000Z;3953.62
188;2026-03-23T07:06:00.000Z;2026-03-23T07:09:00.000Z;3952.77
188;2026-03-23T07:03:00.000Z;2026-03-23T07:06:00.000Z;3954.28
188;2026-03-23T07:00:00.000Z;2026-03-23T07:03:00.000Z;3952.33
188;2026-03-23T06:57:00.000Z;2026-03-23T07:00:00.000Z;3948.72
188;2026-03-23T06:54:00.000Z;2026-03-23T06:57:00.000Z;3954
188;2026-03-23T06:51:00.000Z;2026-03-23T06:54:00.000Z;3954.83
188;2026-03-23T06:48:00.000Z;2026-03-23T06:51:00.000Z;3953.89
188;2026-03-23T06:45:00.000Z;2026-03-23T06:48:00.000Z;3956.17
188;2026-03-23T06:42:00.000Z;2026-03-23T06:45:00.000Z;3952.95
188;2026-03-23T06:39:00.000Z;2026-03-23T06:42:00.000Z;3951.44
188;2026-03-23T06:36:00.000Z;2026-03-23T06:39:00.000Z;3951.56
188;2026-03-23T06:33:00.000Z;2026-03-23T06:36:00.000Z;3948.94
188;2026-03-23T06:30:00.000Z;2026-03-23T06:33:00.000Z;3947
188;2026-03-23T06:27:00.000Z;2026-03-23T06:30:00.000Z;3947.45
188;2026-03-23T06:24:00.000Z;2026-03-23T06:27:00.000Z;3946.67
188;2026-03-23T06:21:00.000Z;2026-03-23T06:24:00.000Z;3948.23
188;2026-03-23T06:18:00.000Z;2026-03-23T06:21:00.000Z;3949.44
188;2026-03-23T06:15:00.000Z;2026-03-23T06:18:00.000Z;3952.39
188;2026-03-23T06:12:00.000Z;2026-03-23T06:15:00.000Z;3949.05
188;2026-03-23T06:09:00.000Z;2026-03-23T06:12:00.000Z;3948.28
188;2026-03-23T06:06:00.000Z;2026-03-23T06:09:00.000Z;3949.33
188;2026-03-23T06:03:00.000Z;2026-03-23T06:06:00.000Z;3948.33
188;2026-03-23T06:00:00.000Z;2026-03-23T06:03:00.000Z;3948.72
188;2026-03-23T05:57:00.000Z;2026-03-23T06:00:00.000Z;3948.89
188;2026-03-23T05:54:00.000Z;2026-03-23T05:57:00.000Z;3949.17
188;2026-03-23T05:51:00.000Z;2026-03-23T05:54:00.000Z;3951.83
188;2026-03-23T05:48:00.000Z;2026-03-23T05:51:00.000Z;3949.05
188;2026-03-23T05:45:00.000Z;2026-03-23T05:48:00.000Z;3951.11
188;2026-03-23T05:42:00.000Z;2026-03-23T05:45:00.000Z;3948.67
188;2026-03-23T05:39:00.000Z;2026-03-23T05:42:00.000Z;3951.28
188;2026-03-23T05:36:00.000Z;2026-03-23T05:39:00.000Z;3950.94
188;2026-03-23T05:33:00.000Z;2026-03-23T05:36:00.000Z;3948.34
188;2026-03-23T05:30:00.000Z;2026-03-23T05:33:00.000Z;3949.22
188;2026-03-23T05:27:00.000Z;2026-03-23T05:30:00.000Z;3952
188;2026-03-23T05:24:00.000Z;2026-03-23T05:27:00.000Z;3949.61
188;2026-03-23T05:21:00.000Z;2026-03-23T05:24:00.000Z;3949.67
188;2026-03-23T05:18:00.000Z;2026-03-23T05:21:00.000Z;3952.11
188;2026-03-23T05:15:00.000Z;2026-03-23T05:18:00.000Z;3951.44
188;2026-03-23T05:12:00.000Z;2026-03-23T05:15:00.000Z;3950.44
188;2026-03-23T05:09:00.000Z;2026-03-23T05:12:00.000Z;3946.11
188;2026-03-23T05:06:00.000Z;2026-03-23T05:09:00.000Z;3948.06
188;2026-03-23T05:03:00.000Z;2026-03-23T05:06:00.000Z;3952.5
188;2026-03-23T05:00:00.000Z;2026-03-23T05:03:00.000Z;3948.89
188;2026-03-23T04:57:00.000Z;2026-03-23T05:00:00.000Z;3947.83
188;2026-03-23T04:54:00.000Z;2026-03-23T04:57:00.000Z;3950.61
188;2026-03-23T04:51:00.000Z;2026-03-23T04:54:00.000Z;3951.17
188;2026-03-23T04:48:00.000Z;2026-03-23T04:51:00.000Z;3947.72
188;2026-03-23T04:45:00.000Z;2026-03-23T04:48:00.000Z;3950.39
188;2026-03-23T04:42:00.000Z;2026-03-23T04:45:00.000Z;3947.28
188;2026-03-23T04:39:00.000Z;2026-03-23T04:42:00.000Z;3949.67
188;2026-03-23T04:36:00.000Z;2026-03-23T04:39:00.000Z;3951.33
188;2026-03-23T04:33:00.000Z;2026-03-23T04:36:00.000Z;3949.39
188;2026-03-23T04:30:00.000Z;2026-03-23T04:33:00.000Z;3951.17
188;2026-03-23T04:27:00.000Z;2026-03-23T04:30:00.000Z;3951.83
188;2026-03-23T04:24:00.000Z;2026-03-23T04:27:00.000Z;3951.55
188;2026-03-23T04:21:00.000Z;2026-03-23T04:24:00.000Z;3950.5
188;2026-03-23T04:18:00.000Z;2026-03-23T04:21:00.000Z;3951.39
188;2026-03-23T04:15:00.000Z;2026-03-23T04:18:00.000Z;3951.17
188;2026-03-23T04:12:00.000Z;2026-03-23T04:15:00.000Z;3951.11
188;2026-03-23T04:09:00.000Z;2026-03-23T04:12:00.000Z;3951.61
188;2026-03-23T04:06:00.000Z;2026-03-23T04:09:00.000Z;3950.17
188;2026-03-23T04:03:00.000Z;2026-03-23T04:06:00.000Z;3948.89
188;2026-03-23T04:00:00.000Z;2026-03-23T04:03:00.000Z;3947.17
